client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
9863694286a48beb24d02823e5dcb99d3050b5dd17e4c439a99ab290cc18b27142791d9262dd8455f0f17fd38977c6cc3a499a974e1562f502b0ad172a48135a	common_voice_en_22141175.mp3	no	2	1				en	Benchmark
98700823677bc828636c93957647c7ca8b3c7e533ba308fa3e5a6d47507aedcac81103ccdc2c758fbe5384dbe2dd5677d758f7358591b5fe5370717d9f31c059	common_voice_en_22231772.mp3	no	2	0	fifties	female	us	en	Benchmark
98700823677bc828636c93957647c7ca8b3c7e533ba308fa3e5a6d47507aedcac81103ccdc2c758fbe5384dbe2dd5677d758f7358591b5fe5370717d9f31c059	common_voice_en_22231859.mp3	one	2	0	fifties	female	us	en	Benchmark
98700823677bc828636c93957647c7ca8b3c7e533ba308fa3e5a6d47507aedcac81103ccdc2c758fbe5384dbe2dd5677d758f7358591b5fe5370717d9f31c059	common_voice_en_22231861.mp3	three	2	0	fifties	female	us	en	Benchmark
98700823677bc828636c93957647c7ca8b3c7e533ba308fa3e5a6d47507aedcac81103ccdc2c758fbe5384dbe2dd5677d758f7358591b5fe5370717d9f31c059	common_voice_en_22231891.mp3	yes	2	1	fifties	female	us	en	Benchmark
98700823677bc828636c93957647c7ca8b3c7e533ba308fa3e5a6d47507aedcac81103ccdc2c758fbe5384dbe2dd5677d758f7358591b5fe5370717d9f31c059	common_voice_en_22231895.mp3	four	2	0	fifties	female	us	en	Benchmark
98700823677bc828636c93957647c7ca8b3c7e533ba308fa3e5a6d47507aedcac81103ccdc2c758fbe5384dbe2dd5677d758f7358591b5fe5370717d9f31c059	common_voice_en_22231897.mp3	two	2	0	fifties	female	us	en	Benchmark
98b24f58fa09632b64978060329987d6d07ad8dccc1ec3792186a888c233e79669a172658367ae141e0804ac5653d0244611d0e8add188e1aea0515c3e968810	common_voice_en_22185140.mp3	no	3	0	fifties	female	england	en	Benchmark
98b24f58fa09632b64978060329987d6d07ad8dccc1ec3792186a888c233e79669a172658367ae141e0804ac5653d0244611d0e8add188e1aea0515c3e968810	common_voice_en_22185142.mp3	two	2	0	fifties	female	england	en	Benchmark
98b24f58fa09632b64978060329987d6d07ad8dccc1ec3792186a888c233e79669a172658367ae141e0804ac5653d0244611d0e8add188e1aea0515c3e968810	common_voice_en_22185215.mp3	four	2	0	fifties	female	england	en	Benchmark
98b24f58fa09632b64978060329987d6d07ad8dccc1ec3792186a888c233e79669a172658367ae141e0804ac5653d0244611d0e8add188e1aea0515c3e968810	common_voice_en_22185223.mp3	yes	2	0	fifties	female	england	en	Benchmark
98b24f58fa09632b64978060329987d6d07ad8dccc1ec3792186a888c233e79669a172658367ae141e0804ac5653d0244611d0e8add188e1aea0515c3e968810	common_voice_en_22185270.mp3	three	2	0	fifties	female	england	en	Benchmark
98b24f58fa09632b64978060329987d6d07ad8dccc1ec3792186a888c233e79669a172658367ae141e0804ac5653d0244611d0e8add188e1aea0515c3e968810	common_voice_en_22185273.mp3	one	2	0	fifties	female	england	en	Benchmark
98b74cb5a40c8f6c311f7d522453306f10caeb064ce8453d874bd2c5e853f4db838ed75db75d289c4830a21cdd5902823700624254a5816e07d841436f00359f	common_voice_en_22113527.mp3	one	2	0				en	Benchmark
98b74cb5a40c8f6c311f7d522453306f10caeb064ce8453d874bd2c5e853f4db838ed75db75d289c4830a21cdd5902823700624254a5816e07d841436f00359f	common_voice_en_22113528.mp3	yes	2	0				en	Benchmark
98b74cb5a40c8f6c311f7d522453306f10caeb064ce8453d874bd2c5e853f4db838ed75db75d289c4830a21cdd5902823700624254a5816e07d841436f00359f	common_voice_en_22113545.mp3	four	2	0				en	Benchmark
98b74cb5a40c8f6c311f7d522453306f10caeb064ce8453d874bd2c5e853f4db838ed75db75d289c4830a21cdd5902823700624254a5816e07d841436f00359f	common_voice_en_22113550.mp3	no	2	0				en	Benchmark
98b74cb5a40c8f6c311f7d522453306f10caeb064ce8453d874bd2c5e853f4db838ed75db75d289c4830a21cdd5902823700624254a5816e07d841436f00359f	common_voice_en_22113551.mp3	two	2	0				en	Benchmark
98b74cb5a40c8f6c311f7d522453306f10caeb064ce8453d874bd2c5e853f4db838ed75db75d289c4830a21cdd5902823700624254a5816e07d841436f00359f	common_voice_en_22114087.mp3	three	2	0				en	Benchmark
992dd3091e12bfd368d163f60455ebb9fa25cde5e8e1b75951eb91d1a04bd484e0a4fbacc62fcac219d9bc6dd2e12615a098987a4f37e5ab30825518a7cef604	common_voice_en_22183926.mp3	one	2	0	teens	male	england	en	Benchmark
992dd3091e12bfd368d163f60455ebb9fa25cde5e8e1b75951eb91d1a04bd484e0a4fbacc62fcac219d9bc6dd2e12615a098987a4f37e5ab30825518a7cef604	common_voice_en_22183927.mp3	no	2	0	teens	male	england	en	Benchmark
992dd3091e12bfd368d163f60455ebb9fa25cde5e8e1b75951eb91d1a04bd484e0a4fbacc62fcac219d9bc6dd2e12615a098987a4f37e5ab30825518a7cef604	common_voice_en_22183928.mp3	two	2	1	teens	male	england	en	Benchmark
992dd3091e12bfd368d163f60455ebb9fa25cde5e8e1b75951eb91d1a04bd484e0a4fbacc62fcac219d9bc6dd2e12615a098987a4f37e5ab30825518a7cef604	common_voice_en_22183940.mp3	yes	2	0	teens	male	england	en	Benchmark
992dd3091e12bfd368d163f60455ebb9fa25cde5e8e1b75951eb91d1a04bd484e0a4fbacc62fcac219d9bc6dd2e12615a098987a4f37e5ab30825518a7cef604	common_voice_en_22183943.mp3	three	2	1	teens	male	england	en	Benchmark
992dd3091e12bfd368d163f60455ebb9fa25cde5e8e1b75951eb91d1a04bd484e0a4fbacc62fcac219d9bc6dd2e12615a098987a4f37e5ab30825518a7cef604	common_voice_en_22183944.mp3	four	2	0	teens	male	england	en	Benchmark
999132f094b398d59d78529f24a62ca1dd31e8e97bb5b01f5e38032d7390d6f1a65ddf684db06ee6f10532b4fc8272ebe3298f58eafc64760c3da2fcbbcc6c9c	common_voice_en_22207092.mp3	one	2	0	thirties	female		en	Benchmark
999132f094b398d59d78529f24a62ca1dd31e8e97bb5b01f5e38032d7390d6f1a65ddf684db06ee6f10532b4fc8272ebe3298f58eafc64760c3da2fcbbcc6c9c	common_voice_en_22207093.mp3	four	2	0	thirties	female		en	Benchmark
999132f094b398d59d78529f24a62ca1dd31e8e97bb5b01f5e38032d7390d6f1a65ddf684db06ee6f10532b4fc8272ebe3298f58eafc64760c3da2fcbbcc6c9c	common_voice_en_22207094.mp3	yes	2	0	thirties	female		en	Benchmark
999132f094b398d59d78529f24a62ca1dd31e8e97bb5b01f5e38032d7390d6f1a65ddf684db06ee6f10532b4fc8272ebe3298f58eafc64760c3da2fcbbcc6c9c	common_voice_en_22207099.mp3	no	2	0	thirties	female		en	Benchmark
999132f094b398d59d78529f24a62ca1dd31e8e97bb5b01f5e38032d7390d6f1a65ddf684db06ee6f10532b4fc8272ebe3298f58eafc64760c3da2fcbbcc6c9c	common_voice_en_22207100.mp3	three	2	0	thirties	female		en	Benchmark
999132f094b398d59d78529f24a62ca1dd31e8e97bb5b01f5e38032d7390d6f1a65ddf684db06ee6f10532b4fc8272ebe3298f58eafc64760c3da2fcbbcc6c9c	common_voice_en_22207103.mp3	two	2	0	thirties	female		en	Benchmark
9a92bd8e09dc2f443ca045c1a8a8538ea1dd74079d0975137f5e2c3730f2694c788d09a3c4131469ed5f23fd2ec2fa6c56639bfdb476d7197f395cff0b14dbe1	common_voice_en_22203853.mp3	three	2	0				en	Benchmark
9a92bd8e09dc2f443ca045c1a8a8538ea1dd74079d0975137f5e2c3730f2694c788d09a3c4131469ed5f23fd2ec2fa6c56639bfdb476d7197f395cff0b14dbe1	common_voice_en_22203871.mp3	two	2	0				en	Benchmark
9a92bd8e09dc2f443ca045c1a8a8538ea1dd74079d0975137f5e2c3730f2694c788d09a3c4131469ed5f23fd2ec2fa6c56639bfdb476d7197f395cff0b14dbe1	common_voice_en_22203873.mp3	four	2	0				en	Benchmark
9a92bd8e09dc2f443ca045c1a8a8538ea1dd74079d0975137f5e2c3730f2694c788d09a3c4131469ed5f23fd2ec2fa6c56639bfdb476d7197f395cff0b14dbe1	common_voice_en_22203875.mp3	one	2	0				en	Benchmark
9a92bd8e09dc2f443ca045c1a8a8538ea1dd74079d0975137f5e2c3730f2694c788d09a3c4131469ed5f23fd2ec2fa6c56639bfdb476d7197f395cff0b14dbe1	common_voice_en_22203876.mp3	no	2	0				en	Benchmark
9a92bd8e09dc2f443ca045c1a8a8538ea1dd74079d0975137f5e2c3730f2694c788d09a3c4131469ed5f23fd2ec2fa6c56639bfdb476d7197f395cff0b14dbe1	common_voice_en_22203922.mp3	yes	2	0				en	Benchmark
9a953d5b87be2b511df06273a8c066725b309d2931c75508eb02e8ccee1f76c3f93bd61d0800fc840ea4f0d6cbfb691d67a216c8d9112a1b7b41a85f5dd036c5	common_voice_en_22181431.mp3	three	2	0	thirties	male	us	en	Benchmark
9a953d5b87be2b511df06273a8c066725b309d2931c75508eb02e8ccee1f76c3f93bd61d0800fc840ea4f0d6cbfb691d67a216c8d9112a1b7b41a85f5dd036c5	common_voice_en_22181432.mp3	yes	2	0	thirties	male	us	en	Benchmark
9a953d5b87be2b511df06273a8c066725b309d2931c75508eb02e8ccee1f76c3f93bd61d0800fc840ea4f0d6cbfb691d67a216c8d9112a1b7b41a85f5dd036c5	common_voice_en_22181505.mp3	four	3	0	thirties	male	us	en	Benchmark
9a953d5b87be2b511df06273a8c066725b309d2931c75508eb02e8ccee1f76c3f93bd61d0800fc840ea4f0d6cbfb691d67a216c8d9112a1b7b41a85f5dd036c5	common_voice_en_22181506.mp3	one	2	0	thirties	male	us	en	Benchmark
9a953d5b87be2b511df06273a8c066725b309d2931c75508eb02e8ccee1f76c3f93bd61d0800fc840ea4f0d6cbfb691d67a216c8d9112a1b7b41a85f5dd036c5	common_voice_en_22181508.mp3	no	3	0	thirties	male	us	en	Benchmark
9a953d5b87be2b511df06273a8c066725b309d2931c75508eb02e8ccee1f76c3f93bd61d0800fc840ea4f0d6cbfb691d67a216c8d9112a1b7b41a85f5dd036c5	common_voice_en_22181521.mp3	two	2	0	thirties	male	us	en	Benchmark
9b7e8403603138608a24e951163bfe85c2d865a1e6a9085f8178388da6423e152c58e25a88b0dafddf39568e1c95501397bd1035429428930566bdabd0eed0a2	common_voice_en_22136579.mp3	no	2	0				en	Benchmark
9b7e8403603138608a24e951163bfe85c2d865a1e6a9085f8178388da6423e152c58e25a88b0dafddf39568e1c95501397bd1035429428930566bdabd0eed0a2	common_voice_en_22136580.mp3	one	2	1				en	Benchmark
9b7e8403603138608a24e951163bfe85c2d865a1e6a9085f8178388da6423e152c58e25a88b0dafddf39568e1c95501397bd1035429428930566bdabd0eed0a2	common_voice_en_22136581.mp3	three	2	0				en	Benchmark
9b7e8403603138608a24e951163bfe85c2d865a1e6a9085f8178388da6423e152c58e25a88b0dafddf39568e1c95501397bd1035429428930566bdabd0eed0a2	common_voice_en_22136585.mp3	yes	2	0				en	Benchmark
9b7e8403603138608a24e951163bfe85c2d865a1e6a9085f8178388da6423e152c58e25a88b0dafddf39568e1c95501397bd1035429428930566bdabd0eed0a2	common_voice_en_22136593.mp3	four	3	0				en	Benchmark
9b7e8403603138608a24e951163bfe85c2d865a1e6a9085f8178388da6423e152c58e25a88b0dafddf39568e1c95501397bd1035429428930566bdabd0eed0a2	common_voice_en_22136596.mp3	two	2	0				en	Benchmark
9c82a37a78c265bab01cb1222202193d0f554d3e9efbfa01be71bd7be3c781ecdaf3b7ff7c10d0c948794c9740e86dbaba4bf589ff5b1767afd6f5b0ee0aef07	common_voice_en_21949677.mp3	three	2	0				en	Benchmark
9c82a37a78c265bab01cb1222202193d0f554d3e9efbfa01be71bd7be3c781ecdaf3b7ff7c10d0c948794c9740e86dbaba4bf589ff5b1767afd6f5b0ee0aef07	common_voice_en_21949682.mp3	two	2	1				en	Benchmark
9c82a37a78c265bab01cb1222202193d0f554d3e9efbfa01be71bd7be3c781ecdaf3b7ff7c10d0c948794c9740e86dbaba4bf589ff5b1767afd6f5b0ee0aef07	common_voice_en_21949684.mp3	yes	4	1				en	Benchmark
9c82a37a78c265bab01cb1222202193d0f554d3e9efbfa01be71bd7be3c781ecdaf3b7ff7c10d0c948794c9740e86dbaba4bf589ff5b1767afd6f5b0ee0aef07	common_voice_en_21949708.mp3	no	3	0				en	Benchmark
9c82a37a78c265bab01cb1222202193d0f554d3e9efbfa01be71bd7be3c781ecdaf3b7ff7c10d0c948794c9740e86dbaba4bf589ff5b1767afd6f5b0ee0aef07	common_voice_en_21949773.mp3	four	3	1				en	Benchmark
9c82a37a78c265bab01cb1222202193d0f554d3e9efbfa01be71bd7be3c781ecdaf3b7ff7c10d0c948794c9740e86dbaba4bf589ff5b1767afd6f5b0ee0aef07	common_voice_en_21949777.mp3	one	3	0				en	Benchmark
9cc8eb56e24c3ea8ce6d54b895ed163197d634708b5d9d9db7b099efa3e82ff2ba3038b5220535b03de0bdd9cf7c8df061b2836a9e39a452a1b23007e1c3e62f	common_voice_en_22015424.mp3	one	2	0	teens	other	scotland	en	Benchmark
9cc8eb56e24c3ea8ce6d54b895ed163197d634708b5d9d9db7b099efa3e82ff2ba3038b5220535b03de0bdd9cf7c8df061b2836a9e39a452a1b23007e1c3e62f	common_voice_en_22015425.mp3	no	2	0	teens	other	scotland	en	Benchmark
9cc8eb56e24c3ea8ce6d54b895ed163197d634708b5d9d9db7b099efa3e82ff2ba3038b5220535b03de0bdd9cf7c8df061b2836a9e39a452a1b23007e1c3e62f	common_voice_en_22015427.mp3	three	3	0	teens	other	scotland	en	Benchmark
9cc8eb56e24c3ea8ce6d54b895ed163197d634708b5d9d9db7b099efa3e82ff2ba3038b5220535b03de0bdd9cf7c8df061b2836a9e39a452a1b23007e1c3e62f	common_voice_en_22015429.mp3	yes	5	3	teens	other	scotland	en	Benchmark
9cc8eb56e24c3ea8ce6d54b895ed163197d634708b5d9d9db7b099efa3e82ff2ba3038b5220535b03de0bdd9cf7c8df061b2836a9e39a452a1b23007e1c3e62f	common_voice_en_22015593.mp3	four	2	0	teens	other	scotland	en	Benchmark
9cc8eb56e24c3ea8ce6d54b895ed163197d634708b5d9d9db7b099efa3e82ff2ba3038b5220535b03de0bdd9cf7c8df061b2836a9e39a452a1b23007e1c3e62f	common_voice_en_22015594.mp3	two	4	0	teens	other	scotland	en	Benchmark
9ce0d8b938f9fa78bba694f03596bf19589cdff83e9595d46de5de414ecff982e79a746534b19134bdfc3aeab0b4835736205a98ac33c37ce5b50a444eaa74df	common_voice_en_22071416.mp3	yes	2	0	twenties	male		en	Benchmark
9ce0d8b938f9fa78bba694f03596bf19589cdff83e9595d46de5de414ecff982e79a746534b19134bdfc3aeab0b4835736205a98ac33c37ce5b50a444eaa74df	common_voice_en_22071419.mp3	one	2	0	twenties	male		en	Benchmark
9ce0d8b938f9fa78bba694f03596bf19589cdff83e9595d46de5de414ecff982e79a746534b19134bdfc3aeab0b4835736205a98ac33c37ce5b50a444eaa74df	common_voice_en_22071430.mp3	three	2	0	twenties	male		en	Benchmark
9ce0d8b938f9fa78bba694f03596bf19589cdff83e9595d46de5de414ecff982e79a746534b19134bdfc3aeab0b4835736205a98ac33c37ce5b50a444eaa74df	common_voice_en_22071453.mp3	no	3	0	twenties	male		en	Benchmark
9ce0d8b938f9fa78bba694f03596bf19589cdff83e9595d46de5de414ecff982e79a746534b19134bdfc3aeab0b4835736205a98ac33c37ce5b50a444eaa74df	common_voice_en_22071455.mp3	four	2	0	twenties	male		en	Benchmark
9ce0d8b938f9fa78bba694f03596bf19589cdff83e9595d46de5de414ecff982e79a746534b19134bdfc3aeab0b4835736205a98ac33c37ce5b50a444eaa74df	common_voice_en_22071671.mp3	two	2	0	twenties	male		en	Benchmark
9d03d350e2137494d26e606992e85c506cbb001c46b2d7b33d81734674936bf9b4a54dcf244e52405b3178c4f0a3759d0236e0f0cd2801e4b11b6cf6476f82f8	common_voice_en_22154973.mp3	no	2	1	twenties	other	england	en	Benchmark
9d03d350e2137494d26e606992e85c506cbb001c46b2d7b33d81734674936bf9b4a54dcf244e52405b3178c4f0a3759d0236e0f0cd2801e4b11b6cf6476f82f8	common_voice_en_22154978.mp3	yes	4	0	twenties	other	england	en	Benchmark
9d03d350e2137494d26e606992e85c506cbb001c46b2d7b33d81734674936bf9b4a54dcf244e52405b3178c4f0a3759d0236e0f0cd2801e4b11b6cf6476f82f8	common_voice_en_22154998.mp3	four	2	0	twenties	other	england	en	Benchmark
9d03d350e2137494d26e606992e85c506cbb001c46b2d7b33d81734674936bf9b4a54dcf244e52405b3178c4f0a3759d0236e0f0cd2801e4b11b6cf6476f82f8	common_voice_en_22155001.mp3	three	2	0	twenties	other	england	en	Benchmark
9d03d350e2137494d26e606992e85c506cbb001c46b2d7b33d81734674936bf9b4a54dcf244e52405b3178c4f0a3759d0236e0f0cd2801e4b11b6cf6476f82f8	common_voice_en_22155047.mp3	two	2	0	twenties	other	england	en	Benchmark
9d03d350e2137494d26e606992e85c506cbb001c46b2d7b33d81734674936bf9b4a54dcf244e52405b3178c4f0a3759d0236e0f0cd2801e4b11b6cf6476f82f8	common_voice_en_22155048.mp3	one	2	0	twenties	other	england	en	Benchmark
9d38dbb5865796c811ade31adb5bc0ff520e4baf2eb97eac6bc4e8c61ebb6d0639b594e30b3ffe6c7befb4df20515eee56f5e1e22d8d70851154f53a9cd087da	common_voice_en_22159752.mp3	two	2	0	twenties	male		en	Benchmark
9d38dbb5865796c811ade31adb5bc0ff520e4baf2eb97eac6bc4e8c61ebb6d0639b594e30b3ffe6c7befb4df20515eee56f5e1e22d8d70851154f53a9cd087da	common_voice_en_22159757.mp3	one	2	1	twenties	male		en	Benchmark
9d38dbb5865796c811ade31adb5bc0ff520e4baf2eb97eac6bc4e8c61ebb6d0639b594e30b3ffe6c7befb4df20515eee56f5e1e22d8d70851154f53a9cd087da	common_voice_en_22159842.mp3	four	2	0	twenties	male		en	Benchmark
9d38dbb5865796c811ade31adb5bc0ff520e4baf2eb97eac6bc4e8c61ebb6d0639b594e30b3ffe6c7befb4df20515eee56f5e1e22d8d70851154f53a9cd087da	common_voice_en_22159846.mp3	yes	2	0	twenties	male		en	Benchmark
9d38dbb5865796c811ade31adb5bc0ff520e4baf2eb97eac6bc4e8c61ebb6d0639b594e30b3ffe6c7befb4df20515eee56f5e1e22d8d70851154f53a9cd087da	common_voice_en_22159882.mp3	no	2	0	twenties	male		en	Benchmark
9d38dbb5865796c811ade31adb5bc0ff520e4baf2eb97eac6bc4e8c61ebb6d0639b594e30b3ffe6c7befb4df20515eee56f5e1e22d8d70851154f53a9cd087da	common_voice_en_22159886.mp3	three	2	0	twenties	male		en	Benchmark
9d3e2a6ae787ab0c7795f18eeeed4f86767fc635b97ef9ab6dda59d2803cd3354aa4a04a9cbd37bcd4f2703967a1438e29c65d4c0e49afcb8f37a46f88e4e422	common_voice_en_22110611.mp3	two	2	0	twenties	male	australia	en	Benchmark
9d3e2a6ae787ab0c7795f18eeeed4f86767fc635b97ef9ab6dda59d2803cd3354aa4a04a9cbd37bcd4f2703967a1438e29c65d4c0e49afcb8f37a46f88e4e422	common_voice_en_22110615.mp3	three	2	0	twenties	male	australia	en	Benchmark
9d3e2a6ae787ab0c7795f18eeeed4f86767fc635b97ef9ab6dda59d2803cd3354aa4a04a9cbd37bcd4f2703967a1438e29c65d4c0e49afcb8f37a46f88e4e422	common_voice_en_22110616.mp3	yes	3	1	twenties	male	australia	en	Benchmark
9d3e2a6ae787ab0c7795f18eeeed4f86767fc635b97ef9ab6dda59d2803cd3354aa4a04a9cbd37bcd4f2703967a1438e29c65d4c0e49afcb8f37a46f88e4e422	common_voice_en_22110762.mp3	no	2	0	twenties	male	australia	en	Benchmark
9d3e2a6ae787ab0c7795f18eeeed4f86767fc635b97ef9ab6dda59d2803cd3354aa4a04a9cbd37bcd4f2703967a1438e29c65d4c0e49afcb8f37a46f88e4e422	common_voice_en_22110768.mp3	four	2	1	twenties	male	australia	en	Benchmark
9d3e2a6ae787ab0c7795f18eeeed4f86767fc635b97ef9ab6dda59d2803cd3354aa4a04a9cbd37bcd4f2703967a1438e29c65d4c0e49afcb8f37a46f88e4e422	common_voice_en_22110800.mp3	one	2	0	twenties	male	australia	en	Benchmark
9dbf6d8658837f9678a0a4e0980d6828916c0a2e6926246726771f9a9fd28dda02f0051eb5ba7eae373038ba3259aa3b88c977f517367ef52e628ed1a168106e	common_voice_en_22178191.mp3	no	2	0				en	Benchmark
9dbf6d8658837f9678a0a4e0980d6828916c0a2e6926246726771f9a9fd28dda02f0051eb5ba7eae373038ba3259aa3b88c977f517367ef52e628ed1a168106e	common_voice_en_22178227.mp3	four	2	0				en	Benchmark
9dbf6d8658837f9678a0a4e0980d6828916c0a2e6926246726771f9a9fd28dda02f0051eb5ba7eae373038ba3259aa3b88c977f517367ef52e628ed1a168106e	common_voice_en_22178232.mp3	yes	2	0				en	Benchmark
9dbf6d8658837f9678a0a4e0980d6828916c0a2e6926246726771f9a9fd28dda02f0051eb5ba7eae373038ba3259aa3b88c977f517367ef52e628ed1a168106e	common_voice_en_22178234.mp3	two	2	1				en	Benchmark
9dbf6d8658837f9678a0a4e0980d6828916c0a2e6926246726771f9a9fd28dda02f0051eb5ba7eae373038ba3259aa3b88c977f517367ef52e628ed1a168106e	common_voice_en_22178243.mp3	one	2	0				en	Benchmark
9dbf6d8658837f9678a0a4e0980d6828916c0a2e6926246726771f9a9fd28dda02f0051eb5ba7eae373038ba3259aa3b88c977f517367ef52e628ed1a168106e	common_voice_en_22178246.mp3	three	3	0				en	Benchmark
9dd1726a77a69f7c1d48aebe013b7099a6d8bbed98de726b2b24780387d633f82c175a3dc71b546cfdc3be05cc00f3cbf3ae475253e7a9d19b7fe08c62a22928	common_voice_en_22163497.mp3	three	2	1				en	Benchmark
9dd1726a77a69f7c1d48aebe013b7099a6d8bbed98de726b2b24780387d633f82c175a3dc71b546cfdc3be05cc00f3cbf3ae475253e7a9d19b7fe08c62a22928	common_voice_en_22163498.mp3	no	2	1				en	Benchmark
9dd1726a77a69f7c1d48aebe013b7099a6d8bbed98de726b2b24780387d633f82c175a3dc71b546cfdc3be05cc00f3cbf3ae475253e7a9d19b7fe08c62a22928	common_voice_en_22163612.mp3	two	2	0				en	Benchmark
9dd1726a77a69f7c1d48aebe013b7099a6d8bbed98de726b2b24780387d633f82c175a3dc71b546cfdc3be05cc00f3cbf3ae475253e7a9d19b7fe08c62a22928	common_voice_en_22163615.mp3	one	2	1				en	Benchmark
9dd1726a77a69f7c1d48aebe013b7099a6d8bbed98de726b2b24780387d633f82c175a3dc71b546cfdc3be05cc00f3cbf3ae475253e7a9d19b7fe08c62a22928	common_voice_en_22163617.mp3	four	3	1				en	Benchmark
9dd1726a77a69f7c1d48aebe013b7099a6d8bbed98de726b2b24780387d633f82c175a3dc71b546cfdc3be05cc00f3cbf3ae475253e7a9d19b7fe08c62a22928	common_voice_en_22163661.mp3	yes	2	1				en	Benchmark
9e19d3fad41a1beac86f28e6e0528fc16d88d4825c38b5271bcf2fbdac18e9703627bc13dae6a2b08d8b77e065607819b82092b9f345869cddf3bb9f6ad5771f	common_voice_en_22146709.mp3	four	3	0	twenties	male		en	Benchmark
9e19d3fad41a1beac86f28e6e0528fc16d88d4825c38b5271bcf2fbdac18e9703627bc13dae6a2b08d8b77e065607819b82092b9f345869cddf3bb9f6ad5771f	common_voice_en_22146713.mp3	yes	2	0	twenties	male		en	Benchmark
9e19d3fad41a1beac86f28e6e0528fc16d88d4825c38b5271bcf2fbdac18e9703627bc13dae6a2b08d8b77e065607819b82092b9f345869cddf3bb9f6ad5771f	common_voice_en_22147036.mp3	no	2	0	twenties	male		en	Benchmark
9e19d3fad41a1beac86f28e6e0528fc16d88d4825c38b5271bcf2fbdac18e9703627bc13dae6a2b08d8b77e065607819b82092b9f345869cddf3bb9f6ad5771f	common_voice_en_22147038.mp3	two	2	0	twenties	male		en	Benchmark
9e19d3fad41a1beac86f28e6e0528fc16d88d4825c38b5271bcf2fbdac18e9703627bc13dae6a2b08d8b77e065607819b82092b9f345869cddf3bb9f6ad5771f	common_voice_en_22147065.mp3	one	2	0	twenties	male		en	Benchmark
9e19d3fad41a1beac86f28e6e0528fc16d88d4825c38b5271bcf2fbdac18e9703627bc13dae6a2b08d8b77e065607819b82092b9f345869cddf3bb9f6ad5771f	common_voice_en_22147066.mp3	three	2	0	twenties	male		en	Benchmark
9e28b7d538d9f6ce4da1135dcd6443d6bb22e15c1f20f285caafed4ceb65b7652578c3a88ec15c06e38d5e5e00f3ce84a9149ef85433ee9e9af4a396746e68b0	common_voice_en_22045497.mp3	no	2	0	fifties	male	us	en	Benchmark
9e28b7d538d9f6ce4da1135dcd6443d6bb22e15c1f20f285caafed4ceb65b7652578c3a88ec15c06e38d5e5e00f3ce84a9149ef85433ee9e9af4a396746e68b0	common_voice_en_22045502.mp3	four	3	0	fifties	male	us	en	Benchmark
9e28b7d538d9f6ce4da1135dcd6443d6bb22e15c1f20f285caafed4ceb65b7652578c3a88ec15c06e38d5e5e00f3ce84a9149ef85433ee9e9af4a396746e68b0	common_voice_en_22045504.mp3	three	2	0	fifties	male	us	en	Benchmark
9e28b7d538d9f6ce4da1135dcd6443d6bb22e15c1f20f285caafed4ceb65b7652578c3a88ec15c06e38d5e5e00f3ce84a9149ef85433ee9e9af4a396746e68b0	common_voice_en_22048810.mp3	yes	4	0	fifties	male	us	en	Benchmark
9e28b7d538d9f6ce4da1135dcd6443d6bb22e15c1f20f285caafed4ceb65b7652578c3a88ec15c06e38d5e5e00f3ce84a9149ef85433ee9e9af4a396746e68b0	common_voice_en_22048825.mp3	one	2	0	fifties	male	us	en	Benchmark
9e28b7d538d9f6ce4da1135dcd6443d6bb22e15c1f20f285caafed4ceb65b7652578c3a88ec15c06e38d5e5e00f3ce84a9149ef85433ee9e9af4a396746e68b0	common_voice_en_22048830.mp3	two	3	0	fifties	male	us	en	Benchmark
9e3bd0eab04e015f15ab1ec59a56f33cb338c665ffcff2b3efe07cbacabbc6f5f0a9232c637b222a560e8c47c42caf90e95913aa81fba1302b3df58cd718a79d	common_voice_en_21972132.mp3	four	2	1				en	Benchmark
9e3bd0eab04e015f15ab1ec59a56f33cb338c665ffcff2b3efe07cbacabbc6f5f0a9232c637b222a560e8c47c42caf90e95913aa81fba1302b3df58cd718a79d	common_voice_en_21972133.mp3	three	2	0				en	Benchmark
9e3bd0eab04e015f15ab1ec59a56f33cb338c665ffcff2b3efe07cbacabbc6f5f0a9232c637b222a560e8c47c42caf90e95913aa81fba1302b3df58cd718a79d	common_voice_en_21972134.mp3	one	3	0				en	Benchmark
9e3bd0eab04e015f15ab1ec59a56f33cb338c665ffcff2b3efe07cbacabbc6f5f0a9232c637b222a560e8c47c42caf90e95913aa81fba1302b3df58cd718a79d	common_voice_en_21972175.mp3	two	4	0				en	Benchmark
9e3bd0eab04e015f15ab1ec59a56f33cb338c665ffcff2b3efe07cbacabbc6f5f0a9232c637b222a560e8c47c42caf90e95913aa81fba1302b3df58cd718a79d	common_voice_en_21972264.mp3	no	4	1				en	Benchmark
9e3bd0eab04e015f15ab1ec59a56f33cb338c665ffcff2b3efe07cbacabbc6f5f0a9232c637b222a560e8c47c42caf90e95913aa81fba1302b3df58cd718a79d	common_voice_en_21972266.mp3	yes	4	0				en	Benchmark
